hex_id,tipologia_label,morfologia_continua,espontaneo,dist_centro_km,vitalidad_vecinal,dim1,dim2,dim3,barrio_km2,pct_barrio,pct_host,div_actividad,terrazas_ext_km2,n_parques_500m,dist_mercado_km,n_mercados_500m,dist_parque_km,airbnb_ent_km2,vut_km2,renta_persona,densidad_pob_km2,log_renta,log_densidad,log_bc_mean,log_airbnb,ps,asoc_km2,socios_km2,n_asoc,n_mercadillos_1km,cv_pob,n_socios,d_asociativo,n_barrio,n_mdl,n_div,d_comercio,n_arraigo,d_arraigo,vit_comunitaria
89390ca36afffff,Espontáneo,0.051320472255776,1.0,3.6939009107234537,0.7856532560644897,0.8873286526245403,0.7614510197258442,0.7081800958430847,405.7719577196056,0.3826086956521739,0.1913043478260869,3.753564931654448,18.444179896345705,1.0,0.7009967828868167,0.0,0.3126746605521658,82.99880953355567,18.444179896345705,9822.0,50656.949012507845,9.19238004659919,10.8328514373928,8.232553671753637,4.430802626523311,0.8722241144438423,9.222089948172853,1659.9761906711135,0.6690070210631895,1.0,0.0700606726292168,0.7876964226011367,0.7283517218321631,0.9277833500501504,0.8538950183884988,0.9227683049147443,0.9014822244511311,0.17495854063018246,0.17495854063018246,0.6015974956378255
89390ca03a3ffff,Planificado,0.888895482463199,0.0,11.073803316355924,0.5516363906534418,0.7592778335005015,0.5603477097960549,0.335283628663769,83.12490801972207,0.4285714285714285,0.1904761904761904,2.623521756271808,18.47220178216046,0.0,2.4811069633685,0.0,2.4423760666948318,0.0,0.0,15673.0,13565.08625830992,9.659694765654068,9.515328299904644,6.420009602561175,0.0,0.4567563754220746,0.0,0.0,0.32012704781009693,0.0,0.1773322217327259,0.32012704781009693,0.32012704781009693,0.7368772985623537,0.371782012704781,0.6721832163156135,0.5936141758609161,0.062189054726368154,0.062189054726368154,0.3253100927991271
89390ca3293ffff,Transición,0.5234372787534768,,4.882239688253752,0.7836193766484639,0.7939373676585312,0.8650117017719826,0.691909060514878,129.109286060945,0.3888888888888889,0.2222222222222222,3.1453943241204616,27.66627558448821,2.0,0.6273626140381046,0.0,0.3930830647021172,9.222091861496072,0.0,10929.254661694193,20684.173093611564,9.299198386868662,9.93717244693454,6.0170926300282135,2.324551246951773,,36.88836744598429,34536.73402130279,0.9130725509862923,1.0,0.04011927170150605,0.9816115011701771,0.9473420260782347,0.779003677699766,0.8538950183884988,0.783015713808091,0.8053048032987853,0.4245439469320066,0.4245439469320066,0.7257302587696755
89390cb0e03ffff,Planificado,0.7767205422886959,0.0,7.372891310245456,0.5654091905345667,0.7996210854786582,0.3317452357071213,0.5648612504179205,92.26188775043822,0.5,0.15,2.857102837442002,0.0,0.0,1.5652576618885805,0.0,0.5130739687881826,0.0,0.0,,,,,8.485817322942445,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.7432296890672017,0.371782012704781,0.7208291541290538,0.6119469519670121,,,0.4660369998885545
89390ca2e77ffff,Planificado,0.4434498084939813,0.0,9.24016172763745,0.3534399494780638,0.2435083026858352,0.3317452357071213,0.4850663100412348,0.0,0.0,0.0,0.0,0.0,0.0,1.314782025273023,0.0,1.03529876945622,0.0,0.0,,,,,8.02558600498152,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb546bffff,Planificado,0.6204339763524641,0.0,10.486051117732792,0.2851238901890857,0.2435083026858352,0.3317452357071213,0.2801181321743006,0.0,0.0,0.0,0.0,0.0,0.0,5.808389638861184,0.0,1.4536432349742296,0.0,0.0,,,,,9.062268911516371,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca2a5bffff,Planificado,0.572997798356579,0.0,9.840261631323555,0.3361659051227756,0.2435083026858352,0.3317452357071213,0.4332441769753705,0.0,0.0,0.0,0.0,0.0,0.0,1.712123477584081,0.0,1.3063487261416815,0.0,0.0,,,,,4.2341932478718265,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb504fffff,Planificado,0.599281300489071,0.0,10.16925307562136,0.2956740592146811,0.2435083026858352,0.3317452357071213,0.3117686392510866,0.0,0.0,0.0,0.0,0.0,0.0,5.250756327369537,0.0,1.1735849664760114,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb05cbffff,Espontáneo,0.1354795611118855,1.0,11.834606361445422,0.2750195029533043,0.2435083026858352,0.3317452357071213,0.2498049704669564,0.0,0.0,0.0,0.0,0.0,0.0,5.972616753811618,0.0,1.9592622025357416,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb1d43ffff,Planificado,0.551309114933342,0.0,4.451988606890095,0.5302760132248597,0.3453694416583082,0.630558341691742,0.614900256324529,0.0,0.0,0.5,1.3862943611198906,0.0,2.0,1.361543927411582,0.0,0.3977475867455057,9.223374017421392,0.0,,,,,8.077255569168042,2.3246766689827103,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.5108659311267135,0.3817563802518667,,,0.35094171403098184
89390cb1b7bffff,Espontáneo,0.0863564020485362,1.0,0.2910194782170408,0.7509194249414911,0.8643151677253984,0.6001337345369442,0.7883093725621309,581.1198641732418,0.2571428571428571,0.2163265306122449,4.0530966355343,46.12062414073348,0.0,0.2925183137421631,1.0,0.8043613642010281,3062.409442944703,138.36187242220043,18172.417387634523,56844.50462906341,9.807660195338526,10.948092421805244,9.043570356900966,8.027283771730339,0.645924695050844,119.91362276590705,21538.331473722534,0.9963223002340355,4.0,0.03373953220858243,0.9672350384486794,0.9817786693413575,0.9608826479438315,0.9981611501170177,0.9852892009361418,0.981444332998997,0.527363184079602,0.527363184079602,0.8301953954733188
89390cb01afffff,Planificado,0.6441599475082767,0.0,9.810846695718896,0.3113878673056205,0.2435083026858352,0.3317452357071213,0.3589100635239051,0.0,0.0,0.0,0.0,0.0,0.0,3.578831620707754,0.0,1.1506739738005525,0.0,0.0,,,,,7.264283321112829,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca2223ffff,Planificado,0.4079983187793536,0.0,5.02540365982528,0.7960734054013893,0.9627772205505404,0.5760615178869943,0.8493814777666332,627.7078125759068,0.6181818181818182,0.0727272727272727,3.816378934744027,27.692991731290004,0.0,0.1381697661837939,1.0,0.569753620773739,18.46199448752667,9.230997243763335,15341.204683991016,35340.27531797605,9.63829760404056,10.47280683231866,7.923655590001223,2.9684635631568566,0.5498063452225302,27.692991731290004,1596.962523171057,0.896021397525911,0.0,0.10073934180726374,0.7856904045469743,0.8408559010364427,0.9672350384486794,0.371782012704781,0.9394851220327649,0.7595007243954085,0.11940298507462688,0.11940298507462688,0.5732532035021594
89390cbae2fffff,Espontáneo,0.3214588726177284,1.0,7.560671145441802,0.7789108064935547,0.8788587986180764,0.8201270478100969,0.6377465730524908,267.1900349469371,0.6041666666666666,0.1875,3.104126571905862,46.06724740464432,1.0,1.2917778890336882,0.0,0.342950853355665,9.213449480928864,0.0,12656.0,50310.25884110085,9.445886690007436,10.82598416485988,4.486986808276676,2.323705428293228,0.7089395073068788,0.0,0.0,0.32012704781009693,0.0,0.0145078903293181,0.32012704781009693,0.32012704781009693,0.8836509528585758,0.371782012704781,0.7746573052490806,0.6766967569374791,0.9502487562189055,0.9502487562189055,0.6490241869888272
89390ca2477ffff,Planificado,0.8236165382514962,0.0,4.695440115467795,0.7111426873212229,0.7157026635461942,0.6557171514543632,0.7620082469631115,36.920961029871485,0.5,0.0,1.9061547465398496,0.0,3.0,0.6207011895743485,0.0,0.1238297612054505,0.0,0.0,,,,,8.628554755416966,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.6432631227014376,0.371782012704781,0.5690404546974256,0.5280285300345481,,,0.4240777889223225
89390cb1927ffff,Planificado,0.8617045851695383,0.0,3.619485574477636,0.7287789293807349,0.8172294661763067,0.6130056837178202,0.7561016382480776,239.9266732976408,0.2407407407407407,0.1481481481481481,3.905321422934074,55.3676938379171,0.0,0.4943710467112922,1.0,0.8855650299947508,350.662060973475,27.68384691895855,29831.197560149103,31544.95334354983,10.30331002286954,10.359200598048982,9.008007087787425,5.862670660398403,0.1970833998000606,27.68384691895855,60941.37501760075,0.8826479438314945,0.0,0.030430492238185596,0.9899699097291875,0.936308926780341,0.8692744901370779,0.371782012704781,0.9578736208625878,0.7329767079014822,0.5837479270315091,0.5837479270315091,0.7510111872377774
89390cb0403ffff,Espontáneo,0.1256180513149384,1.0,12.157542530613224,0.2951168319774137,0.2435083026858352,0.3317452357071213,0.3100969575392845,0.0,0.0,0.0,0.0,0.0,0.0,6.5230872646315445,0.0,0.926533742611278,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,1.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.8538950183884988,0.20528251420929455,0.4405995765072997,,,0.38036331215869834
89390cb150bffff,Espontáneo,0.2497825203629178,1.0,9.211445247686148,0.3204892455143207,0.3391284966009138,0.3317452357071213,0.290594004234927,0.0,0.0,0.8333333333333334,1.2424533248940002,0.0,0.0,5.835329041028414,0.0,1.2711547006624484,0.0,0.0,,,,,8.634567394427286,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.49214309595453026,0.3755154351944723,,,0.3478212415022846
89390ca3163ffff,Transición,0.5218619973756133,,5.449862605950816,0.5844013522047625,0.6917418923436979,0.5142092945503176,0.547252869720272,36.9127913761652,0.4,0.2,2.163955656882057,9.2281978440413,0.0,0.7578785136795009,0.0,0.9969117133985286,0.0,0.0,11391.0,16137.684616031898,9.340578848899913,9.688974440115649,8.098843355465721,0.0,,27.684593532123902,7982.391135095725,0.8843196255432966,0.0,0.0642146314687091,0.9190906051487797,0.9017051153460381,0.6415914409896356,0.371782012704781,0.6018054162487463,0.5383929566477209,0.20066334991708124,0.20066334991708124,0.5469204739702801
89390cb2867ffff,Transición,0.4523060005307528,,13.25771691206882,0.2576711616330472,0.2435083026858352,0.3317452357071213,0.1977599465061852,0.0,0.0,0.0,0.0,0.0,0.0,6.23201995702575,0.0,3.834072173994553,0.0,0.0,,,,,9.23795829231172,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca15cfffff,Espontáneo,0.4890977994764383,1.0,8.367650779540789,0.2931479624057356,0.2435083026858352,0.3317452357071213,0.3041903488242505,0.0,0.0,0.0,0.0,0.0,0.0,3.649267178488492,0.0,2.069199079549071,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb0cd3ffff,Planificado,0.7892823270013217,0.0,10.187338426956966,0.328160407147368,0.3213529477320851,0.3317452357071213,0.3313830380028976,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,3.638910833497359,0.0,1.538817996058414,9.226463784941416,0.0,24058.0,9512.175363105502,10.088222860554016,9.160432997085277,5.789830278966378,2.3249788491342986,0.2859434545304647,0.0,0.0,0.32012704781009693,0.0,0.0501265927811445,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.43881644934804415,0.3577398863256436,0.3084577114427861,0.3084577114427861,0.32877488185950887
89390cb08b7ffff,Planificado,0.6429512618682225,0.0,9.40780722622841,0.3441714030981834,0.3213529477320851,0.3317452357071213,0.3794160258553438,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,2.367866864052105,0.0,1.5765819269972872,0.0,0.0,,,,,8.844596933299712,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.43881644934804415,0.3577398863256436,,,0.33893346706787025
89390cb049bffff,Espontáneo,0.13463665106884,1.0,13.21217819241646,0.7005089342100376,0.7820127047810098,0.8416917418923437,0.4778223559567592,147.493466036513,0.3333333333333333,0.3333333333333333,3.276809116280491,64.52839139097445,1.0,7.600294602883688,0.0,0.16738812262243,9.218341627282063,0.0,16315.999999999996,12757.578298942592,9.699901500437448,9.453959132113104,6.801880371021088,2.3241843042195507,0.5618247340366348,27.655024881846188,2074.1268661384643,0.8525576730190572,1.0,0.018624823265676,0.8067535941156804,0.8296556335673688,0.7963891675025075,0.8538950183884988,0.812102975593447,0.8207957204948176,0.8764510779436152,0.8764510779436152,0.8423008106686005
89390ca250fffff,Planificado,0.6972029383506956,0.0,6.863384743919526,0.4950871131914261,0.3294327426724618,0.5547475760615179,0.6010810208402987,0.0,0.0,0.75,1.039720770839918,0.0,1.0,1.936524764761332,0.0,0.3095279642173669,0.0,0.0,,,,,7.9641764753242,0.0,,9.233554061271585,147.73686498034536,0.7438983617519225,0.0,,0.6733533935138749,0.7086258776328986,0.2626211969241056,0.371782012704781,0.4630558341691742,0.3658196812660203,,,0.5372227794494595
89390ca1cd7ffff,Espontáneo,0.3985587605896035,1.0,11.188319986598064,0.2722333667669675,0.2435083026858352,0.3317452357071213,0.241446561907946,0.0,0.0,0.0,0.0,0.0,0.0,4.534320576774897,0.0,3.44764510266987,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca344fffff,Espontáneo,0.0974881852029218,1.0,2.9284607672044327,0.7616924848619934,0.7612281288309372,0.8070879304580407,0.7167613952970022,129.10568870245464,0.2978723404255319,0.1276595744680851,3.302100320436113,36.88733962927276,1.0,0.8250231776687148,0.0,0.2285711531329651,82.9965141658637,0.0,12198.967188665176,36797.90823773711,9.409106570470982,10.51322345626414,7.92406575370076,4.430775299956815,0.7854031338862123,9.22183490731819,14376.840620509056,0.6673353393513874,1.0,0.034050446670494734,0.9488465396188566,0.808090939485122,0.7786693413574055,0.8538950183884988,0.816115011701772,0.8162264571492255,0.5248756218905473,0.5248756218905473,0.7163976728416316
89390ca2893ffff,Planificado,0.6125698051663502,0.0,10.702282789100288,0.2872413536907017,0.2435083026858352,0.3317452357071213,0.2864705226791485,0.0,0.0,0.0,0.0,0.0,0.0,3.7035596264334263,0.0,2.4944134558591142,0.0,0.0,,,,,4.676386965146832,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb2b53ffff,Espontáneo,0.2406570651912092,1.0,11.693265355018152,0.2808146662208848,0.2435083026858352,0.3317452357071213,0.2671904602696979,0.0,0.0,0.0,0.0,0.0,0.0,4.657677172756372,0.0,2.2787722758688345,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca0143ffff,Planificado,0.6880139172231973,0.0,10.321834010413143,0.3639715442624169,0.3346149559790483,0.3317452357071213,0.425554441101081,0.0,0.0,0.6666666666666666,1.0986122886681096,0.0,0.0,1.5424389937441625,0.0,1.6384384954261833,0.0,0.0,18023.0,1917.5414276002664,9.799403998992805,7.559320503199117,7.307997557200899,0.0,0.4498516863022889,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.47860247408893347,0.37100189457260674,,,0.3455644711913518
89390cb52a3ffff,Planificado,0.5929802833302447,0.0,9.934472789651489,0.3143968943868642,0.2435083026858352,0.3317452357071213,0.3679371447676362,0.0,0.0,0.0,0.0,0.0,0.0,5.008533995316558,0.0,0.7647334758745505,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb8933ffff,Planificado,0.6344972793494863,0.0,8.284874493747362,0.3976280693933653,0.3543408001783127,0.3317452357071213,0.5067981722946618,0.0,0.0,0.0,1.6094379124341005,0.0,0.0,1.005997868249786,0.0,1.1263904081829172,0.0,0.0,,,,,7.0157824292640765,0.0,,0.0,0.0,0.32012704781009693,1.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.8538950183884988,0.5377800066867269,0.5514320739997771,,,0.435779560904937
89390ca111bffff,Espontáneo,0.5829644320883168,1.0,10.912644162727991,0.2595657342397562,0.2435083026858352,0.3317452357071213,0.2034436643263122,0.0,0.0,0.0,0.0,0.0,0.0,5.661631986039375,0.0,4.361277498279346,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb5627ffff,Planificado,0.82735329795678,0.0,9.826923516688966,0.2963055834169174,0.2435083026858352,0.3317452357071213,0.3136632118577956,0.0,0.0,0.0,0.0,0.0,0.0,4.981826697698689,0.0,1.228559233949588,0.0,0.0,,,,,8.51955379565452,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb0ba3ffff,Espontáneo,0.2098361891004087,1.0,8.02743134682963,0.6772261228128831,0.9261116683383483,0.5547475760615179,0.550819124038783,396.9995919871168,0.5375,0.075,3.607572614143518,0.0,1.0,3.030974063233599,0.0,0.3057107251597167,9.232548650863182,0.0,13064.036603221084,31933.48594601028,9.4776184364851,10.37144176898216,8.087258565744268,2.325573683916307,0.649615240706706,18.465097301726363,2705.136754702912,0.8324974924774323,1.0,0.05871633704491826,0.8284854563691073,0.8304914744232699,0.92744901370779,0.8538950183884988,0.8910063523905049,0.890783461495598,0.24129353233830841,0.24129353233830841,0.6541894894190587
89390ca769bffff,Espontáneo,0.3445377298909063,1.0,14.428529450826469,0.2515788105055908,0.2435083026858352,0.3317452357071213,0.1794828931238159,0.0,0.0,0.0,0.0,0.0,0.0,6.4652683464585055,0.0,6.245841180825395,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb8517ffff,Espontáneo,0.6613211254262059,1.0,9.922251543809594,0.2991660165682231,0.2435083026858352,0.3317452357071213,0.3222445113117129,0.0,0.0,0.0,0.0,0.0,0.0,3.109824114445755,0.0,2.110685702403271,0.0,0.0,,,,,4.161482955401938,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb520bffff,Transición,0.5434534582504946,,8.81953882924119,0.4703090753742709,0.6437089044912515,0.3317452357071213,0.43547308592444,18.473227614154887,0.4,0.2,1.3321790402101223,0.0,0.0,3.929277021349345,0.0,0.5936995870427152,0.0,0.0,34765.0,4053.7127622613775,10.456366412533118,8.30763512859331,7.046912673279483,0.0,,0.0,0.0,0.32012704781009693,0.0,0.0600565272659004,0.32012704781009693,0.32012704781009693,0.6031427616181879,0.371782012704781,0.4961551320628552,0.4903599687952747,0.23051409618573793,0.23051409618573793,0.3470003709303699
