hex_id,tipologia_label,morfologia_continua,espontaneo,dist_centro_km,vitalidad_vecinal,dim1,dim2,dim3,barrio_km2,pct_barrio,pct_host,div_actividad,terrazas_ext_km2,n_parques_500m,dist_mercado_km,n_mercados_500m,dist_parque_km,airbnb_ent_km2,vut_km2,renta_persona,densidad_pob_km2,log_renta,log_densidad,log_bc_mean,log_airbnb,ps
89390cba953ffff,Planificado,0.5674699747181731,0.0,4.691295147047625,0.47409822058768897,0.24350830268583526,0.5547475760615179,0.6240387830157138,0.0,0.0,0.0,0.0,0.0,1.0,1.0373376471591542,0.0,0.4690487485510462,0.0,0.0,15660.0,14613.290990249461,9.658864969544794,9.589755163898477,0.0,0.0,0.5713322444255442
89390ca1d47ffff,Espontáneo,0.10132972782911454,1.0,13.764633133029513,0.2560737768862142,0.24350830268583526,0.33174523570712133,0.19296779226568594,0.0,0.0,0.0,0.0,0.0,0.0,5.879016674709926,0.0,5.323962609725282,0.0,0.0,,,,,0.0,0.0,
89390cb1b93ffff,Planificado,0.9528997355189758,0.0,1.9156992883571797,0.9267153311787214,0.890114788810877,0.9519391507856905,0.9380920539395966,571.8802139116384,0.3229166666666667,0.171875,4.1022100725660975,138.3581162689448,2.0,0.32552075954365084,1.0,0.22248945951988525,534.9847162399199,0.0,28277.08214849921,44982.89654877211,10.249806937477304,10.714059850235534,9.176452144769089,6.284105646186495,0.2241542086821624
89390ca30a3ffff,Planificado,0.5538268758695484,0.0,3.238517926375234,0.6616701957725026,0.6769196478323861,0.630558341691742,0.67753259779338,18.45079294607945,0.5,0.0,1.3862943611198906,0.0,2.0,1.1199753766531377,0.0,0.2615618176961844,0.0,9.225396473039725,,,,,9.002659015412169,0.0,
89390cb722bffff,Espontáneo,0.4097166143187458,1.0,11.957817800069526,0.26870426093094096,0.24350830268583526,0.33174523570712133,0.23085924439986627,0.0,0.0,0.0,0.0,0.0,0.0,5.685319671333492,0.0,2.6030188208201004,0.0,0.0,,,,,0.0,0.0,
89390ca248fffff,Planificado,0.46470509444306213,0.0,5.141738625163654,0.7197518481370037,0.7023849325755043,0.7405549983283183,0.7163156135071883,64.60814631932725,0.2916666666666667,0.2916666666666667,2.8892425051146358,9.229735188475322,1.0,1.0413847544488195,0.0,0.11273896591701144,18.459470376950645,0.0,,,,,9.02442714092411,2.968333860403461,
89390cb89a3ffff,Espontáneo,0.2336781119672664,1.0,7.668646593248208,0.5532059140384115,0.7062855232363758,0.33174523570712133,0.6215869831717374,73.77476633972617,0.2857142857142857,0.17857142857142858,2.9174329732922164,0.0,0.0,0.6100729505383697,0.0,0.6547197131544065,9.221845792465771,0.0,13186.0,23851.609827905162,9.486910939673246,10.079648917076366,6.469003128968797,2.324527174384689,0.6880863285968805
89390cb5697ffff,Planificado,0.640159342055636,0.0,9.7201173072765,0.41859838775586017,0.24350830268583526,0.5547475760615179,0.45753928452022735,0.0,0.0,0.0,0.0,0.0,1.0,4.599822060382779,0.0,0.44456995401628924,18.47020396141782,0.0,,,,,4.556302452850484,2.968885295005552,
89390cb0c13ffff,Transición,0.4627339411472893,,10.045941240036777,0.5902522381960696,0.7430625208960214,0.6238716148445336,0.4038225788476541,101.50508255977338,0.2894736842105263,0.21052631578947367,3.2087510476251255,64.59414344712852,0.0,3.11669279311746,0.0,0.8894839396946317,9.227734778161217,0.0,26515.0,14475.789893888148,10.18546588957123,9.580301948951274,7.017048580872727,2.325103126134692,
89390ca2c87ffff,Planificado,0.8340005961940224,0.0,10.128396791848822,0.4054106764738661,0.5670344366432631,0.33174523570712133,0.31745235707121366,9.238906463256182,0.2,0.0,1.6094379124341005,0.0,0.0,4.663537917024506,0.0,1.2809737503464937,0.0,0.0,17907.0,6318.765400155489,9.79294697683676,8.751437366223369,8.230833225624238,0.0,0.3611141630092407
89390cb041bffff,Espontáneo,0.10192939058525008,1.0,12.26128523274764,0.29838589843604885,0.24350830268583526,0.33174523570712133,0.31990415691519003,0.0,0.0,0.0,0.0,0.0,0.0,6.698251110006158,0.0,0.8422878492642821,0.0,0.0,,,,,0.0,0.0,
89390cb8587ffff,Espontáneo,0.09097757658829138,1.0,9.724701376365694,0.3025465284743118,0.24350830268583526,0.33174523570712133,0.3323860470299788,0.0,0.0,0.0,0.0,0.0,0.0,3.084386560266178,0.0,1.9052736190585495,0.0,0.0,,,,,3.878982246393231,0.0,
89390cb527bffff,Espontáneo,0.08299615129248221,1.0,8.66206897543276,0.7272372673576285,0.8424161373007913,0.8622534269475092,0.4770422378245849,221.67867922987136,0.35294117647058826,0.17647058823529413,3.675345600142707,92.36611634577973,1.0,3.862824668509415,0.0,0.446845317587131,27.70983490373392,0.0,14640.344360902256,39980.96840186049,9.59153630915822,10.59618384150625,6.3593441421615,3.3572397436369514,0.6378640052449399
89390ca286bffff,Espontáneo,0.36945598569293236,1.0,11.401264608470175,0.28553252349641517,0.24350830268583526,0.33174523570712133,0.28134403209628883,0.0,0.0,0.0,0.0,0.0,0.0,3.3712112693190757,0.0,3.1926981335838094,0.0,0.0,,,,,7.068085175822885,0.0,
89390ca0cd7ffff,Transición,0.5311011977461276,,11.65247049917963,0.2911047958690887,0.24350830268583526,0.33174523570712133,0.2980608492143096,0.0,0.0,0.0,0.0,0.0,0.0,3.070328159830993,0.0,2.9090555791831196,0.0,0.0,,,,,2.44475873787522,0.0,
89390cb03dbffff,Planificado,0.5877800184837997,0.0,7.894266083122029,0.46239644860507445,0.24350830268583526,0.5547475760615179,0.5889334670678702,0.0,0.0,0.0,0.0,0.0,1.0,2.5343559180010318,0.0,0.24287558806766732,9.220846114721416,0.0,,,,,3.9697016635277103,2.3244293714388062,
89390ca244fffff,Planificado,0.5039085372934876,0.0,3.790174186053181,0.7176901073591143,0.7596121698428618,0.5901036442661317,0.8033545079683494,156.89241756936013,0.21794871794871795,0.16666666666666666,3.485211675333402,36.9158629574965,0.0,0.36604191452848256,1.0,0.6968691337079638,166.12138330873427,18.45793147874825,,,,,7.827286013043306,5.118720394552099,
89390cb1b53ffff,Espontáneo,0.06866145476808702,1.0,0.7664038456224328,0.8425182956276237,0.763178424161373,0.9979103978602474,0.7664660648612505,221.35459196946326,0.14634146341463414,0.4451219512195122,3.517446847027883,285.9163479605567,10.0,0.5945193751002844,0.0,0.10667551327411987,1208.2271478333203,18.446215997455273,25273.893566322477,35667.23413235495,10.137527267117328,10.482015771446385,6.820202564670773,7.097736713722848,0.3953362505676293
89390ca2033ffff,Espontáneo,0.09998687279770965,1.0,5.731682395298912,0.5538931609643746,0.7948289312381589,0.33174523570712133,0.5351053159478435,175.41805509841603,0.3220338983050847,0.13559322033898305,3.3647585205205783,0.0,0.0,1.4481746164354585,0.0,0.6596889255945338,9.232529215706107,27.697587647118322,13453.713330711758,25268.252393871524,9.507010430993581,10.137343615214549,7.752794763664989,2.3255717845678463,0.6441306046482628
89390cba823ffff,Transición,0.4563983711475915,,5.332321013915093,0.6448419332070285,0.8860470299788253,0.4993313273152792,0.549147442326981,304.15278628404934,0.44594594594594594,0.10810810810810811,3.511355839468698,9.216751099516646,0.0,1.618202707288046,0.0,0.5588375417062219,27.650253298549938,9.216751099516646,12823.165966386554,54923.91493880608,9.459008655242593,10.913722348572614,6.446123474172091,3.3551622842577893,
89390ca338fffff,Transición,0.5385666023020357,,5.49766100671189,0.39467476503584825,0.24350830268583526,0.33174523570712133,0.6087707567145882,0.0,0.0,0.0,0.0,0.0,0.0,1.0442367951944789,0.0,0.5182483307759186,0.0,0.0,,,,,0.0,0.0,
89390ca0083ffff,Espontáneo,0.16996078445771415,1.0,7.85579549036799,0.9240406404398379,0.9181990415691518,0.9375626880641925,0.9163601916861697,480.1179269777018,0.4094488188976378,0.18110236220472442,3.9507007393548124,92.33037057263496,2.0,0.2936559671817189,1.0,0.3102892327554819,9.233037057263497,0.0,11552.729669513554,34682.48096685372,9.354677023050035,10.454018799757405,9.442729484984708,2.325621413446981,0.7105975623097431
89390ca2b57ffff,Transición,0.4521294862270755,,12.42641310432825,0.4273282811397155,0.7121364092276831,0.33174523570712133,0.23810319848434192,27.724351562411442,0.75,0.0,1.3862943611198906,0.0,0.0,4.3509689085095316,0.0,4.159271243435071,9.241450520803813,0.0,,,,,6.757507016517468,2.326443262001852,
89390cb514bffff,Espontáneo,0.3114001211563883,1.0,12.090724544246306,0.6897173000482931,0.8508302685835284,0.8052490805750585,0.41307255098629225,258.7468332813027,0.3373493975903614,0.24096385542168675,3.736144032650028,27.72287499442529,1.0,7.16657306484565,0.0,0.4194584084487906,27.72287499442529,0.0,14642.879266055046,20904.703917048857,9.591709439356684,9.947777315409795,8.207012870531276,3.357693843432645,0.6478428495106524
89390cb02abffff,Planificado,0.5697820604316162,0.0,8.11973496243524,0.3253185482373045,0.24350830268583526,0.33174523570712133,0.40070210631895686,0.0,0.0,0.0,0.0,0.0,0.0,3.0985036079751325,0.0,0.9185447161949607,0.0,0.0,,,,,7.684561916470819,0.0,
89390cb1a23ffff,Espontáneo,0.3861791759523111,1.0,1.4192899242608803,0.7286581968126602,0.5926111668338349,0.8686894015379472,0.7246740220661986,18.444181067298068,0.2,0.3,2.163955656882057,18.444181067298068,4.0,0.6106448084198186,0.0,0.29271377303761725,64.55463373554323,0.0,,,,,10.445645521288473,4.182883897803475,
89390cb0837ffff,Planificado,0.7381589696647437,0.0,8.696396861737469,0.5020524536572681,0.6696199710241837,0.33174523570712133,0.5047921542404993,46.15641854342037,0.2631578947368421,0.3157894736842105,2.698011019844113,0.0,0.0,2.0756215724581426,0.0,0.6187384577646478,36.9251348347363,0.0,,,,,5.924185161594414,3.6356140805278487,
89390cbab0fffff,Espontáneo,0.474233728808891,1.0,6.040160588373829,0.5081262305434823,0.7252869720271926,0.33174523570712133,0.4673464838961328,92.1751561959979,0.23255813953488372,0.18604651162790697,3.305582182534209,0.0,0.0,1.7731514121850422,0.0,0.9071212761109837,46.08757809799895,0.0,,,,,7.474852444280144,3.8520092315885694,
89390cb52bbffff,Planificado,0.7905313369720744,0.0,9.61222223519173,0.3217522939187934,0.24350830268583526,0.33174523570712133,0.39000334336342357,0.0,0.0,0.0,0.0,0.0,0.0,4.685156480441597,0.0,0.6975160760399527,0.0,0.0,,,,,0.0,0.0,
89390ca367bffff,Espontáneo,0.12430863469104377,1.0,5.266112915010519,0.6004216352761991,0.36715702663546196,0.5547475760615179,0.8793603031316172,0.0,0.0,0.2857142857142857,1.945910149055314,0.0,1.0,0.4305503707514442,1.0,0.3901830686725176,0.0,0.0,,,,,6.940704004926593,0.0,
89390cb0dcfffff,Planificado,0.6629786584075763,0.0,10.37012494378259,0.570359225825625,0.7241167948289312,0.6146773654296223,0.3722835172183216,119.99695550171607,0.30952380952380953,0.40476190476190477,2.716526793037141,55.383210231561264,0.0,3.1376085762251127,0.0,1.1778938040917482,27.691605115780632,0.0,22798.0,12632.110847038519,10.034428091796723,9.444076491194972,7.1306685258324976,3.3566045753011053,0.33882873175969225
89390ca2e43ffff,Espontáneo,0.3271037284250022,1.0,8.238275651510017,0.8284111594041382,0.6857238381812102,0.8533935138749582,0.9461161261562464,64.65087327118134,0.21875,0.21875,2.9834644014718332,9.235839038740192,3.0,0.37960549474272126,1.0,0.16320660648261198,0.0,0.0,11511.0,46827.21330580787,9.351058378915061,10.754241148680327,7.9172112232820515,0.0,0.5980833975216786
89390cb5437ffff,Espontáneo,0.17838692918554575,1.0,12.056782282396727,0.3952691407556001,0.649726958653739,0.33174523570712133,0.20433522790594003,27.71527381240012,0.3,0.2,2.3025850929940455,0.0,0.0,6.8472838401006655,0.0,2.808294605482385,0.0,0.0,,,,,5.987709295857725,0.0,
89390cb09b3ffff,Espontáneo,0.32604753784208934,1.0,10.581076565651937,0.2972714439615141,0.24350830268583526,0.33174523570712133,0.3165607934915859,0.0,0.0,0.0,0.0,0.0,0.0,4.173481815437333,0.0,1.4991761515515774,0.0,0.0,,,,,0.0,0.0,
89390cb85c7ffff,Espontáneo,0.22407357270923237,1.0,10.57334319374105,0.28374939633715957,0.24350830268583526,0.33174523570712133,0.2759946506185222,0.0,0.0,0.0,0.0,0.0,0.0,3.7949233848453017,0.0,2.7420220372222293,0.0,0.0,,,,,0.0,0.0,
89390ca260bffff,Planificado,0.9632232284245585,0.0,2.4413637951980833,0.7759946506185221,0.9353616404769864,0.6494483450351053,0.7431739663434748,959.6796501103931,0.4046692607003891,0.16342412451361868,3.9928490728840362,119.95995626379914,0.0,0.4212816563388411,1.0,1.0723663738951674,470.6121361118274,9.227688943369165,28813.086046511628,49288.360529873025,10.26858493954123,10.805463525987207,8.75685094041559,6.156156902241832,0.21038681366268236
89390cb1d0fffff,Espontáneo,0.19296292419417094,1.0,4.7459270812685235,0.7027935658828337,0.9078346149559792,0.5697091273821464,0.6308369553103755,350.53661768098493,0.4175824175824176,0.13186813186813187,3.8911535819826026,27.673943501130392,0.0,0.7682794886911973,0.0,0.5485432900076014,129.14506967194183,27.673943501130392,17590.69315135267,37203.277533818495,9.775125242944558,10.524179021118925,8.135901763261952,4.868649748832464,0.5409966553067674
89390cb23cbffff,Espontáneo,0.30798625593043505,1.0,14.238421036298663,0.2731249303465953,0.24350830268583526,0.33174523570712133,0.24412125264682938,0.0,0.0,0.0,0.0,0.0,0.0,8.450834897659643,0.0,1.4658151844764253,0.0,0.0,,,,,0.0,0.0,
89390cb017bffff,Transición,0.5452683485417295,,8.503401711680135,0.6595991678739924,0.8212972250083584,0.5547475760615179,0.6027527025521008,147.58656597192345,0.6956521739130435,0.17391304347826086,2.6305549536368162,0.0,1.0,2.569917270439546,0.0,0.17134501747127673,9.224160373245216,0.0,,,,,6.268835004627474,2.3247535834711948,
89390ca2cc7ffff,Planificado,0.6902085724307302,0.0,9.364726225647212,0.3143225974218953,0.24350830268583526,0.33174523570712133,0.3677142538727293,0.0,0.0,0.0,0.0,0.0,0.0,3.788912819040763,0.0,0.9904097262571556,0.0,0.0,,,,,5.527810374797567,0.0,
89390ca065bffff,Espontáneo,0.22215177035419031,1.0,7.138019334856458,0.35527879936104606,0.3213529477320851,0.33174523570712133,0.4127382146439318,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,2.204489104765325,0.0,1.1834103451900628,0.0,0.0,,,,,4.724055341189831,0.0,
89390cb14d7ffff,Planificado,0.6308958471100478,0.0,11.962987756061802,0.24875552583676955,0.24350830268583526,0.33174523570712133,0.17101303911735208,0.0,0.0,0.0,0.0,0.0,0.0,8.902517289873096,0.0,3.67724461960961,9.210936019770754,0.0,,,,,7.622364004975553,2.3234593047395267,
89390ca354bffff,Planificado,0.7716355458043903,0.0,2.5451771243090335,0.8961699914558491,0.8615290315390616,0.9341357405549984,0.8928452022734872,221.39729432245838,0.42105263157894735,0.17543859649122806,3.513951656061799,55.349323580614595,3.0,0.4366065949545847,1.0,0.34497446454176,73.79909810748613,0.0,24183.11187800963,33722.75972562877,10.093409812249144,10.425957904287875,6.436711100912077,4.314805827521192,0.2913919228182954
89390cb0c53ffff,Planificado,0.7738567625289121,0.0,9.287252269608919,0.3581763809948364,0.31355176641034216,0.33174523570712133,0.4292321408670456,0.0,0.0,0.0,0.6365141682948128,0.0,0.0,2.7010770501247374,0.0,0.8303030065446061,0.0,0.0,34765.0,6245.190654747233,10.456366412533118,8.739727061672273,0.0,0.0,0.10541996902179718
89390cb56d7ffff,Espontáneo,0.36122070544449747,1.0,8.789627017365236,0.5125654742003789,0.7501950295330436,0.33174523570712133,0.4557561573609718,64.63854799185577,0.5,0.14285714285714285,2.242973226438147,0.0,0.0,4.019292305959618,0.0,0.5120724950937863,55.404469707304955,0.0,12596.0,28600.525669410952,9.441134582220915,10.261215340469445,9.265077368277074,4.032548405493408,0.7481966264064281
89390ca312fffff,Espontáneo,0.3257684179616651,1.0,5.690904512976329,0.6631189865893979,0.8528920093614176,0.5904379806084922,0.5460269697982837,184.58940665698876,0.425531914893617,0.14893617021276595,3.4667044805492377,36.91788133139775,0.0,1.3869090961147001,0.0,0.6362329001875596,9.229470332849438,9.229470332849438,11967.24703233729,33393.907461056275,9.389928783156252,10.416158696114012,7.693975820473935,2.3252728027530734,0.7144858436248287
89390cb2833ffff,Planificado,0.5999113247955592,0.0,14.213410553576345,0.36478881087707565,0.5885991307255098,0.33174523570712133,0.1740220661985958,9.229047160619684,0.3333333333333333,0.3333333333333333,1.0986122886681096,0.0,0.0,7.18123240478573,0.0,4.488761622168427,0.0,0.0,,,,,7.176357118597094,0.0,
89390ca2d13ffff,Planificado,0.8397964923263838,0.0,12.111568771890656,0.3035495375013931,0.3585200044578179,0.33174523570712133,0.22038337233923996,0.0,0.0,0.2222222222222222,1.7351264569629228,0.0,0.0,5.557345529408528,0.0,3.207027379785872,0.0,0.0,,,,,5.2110904519598815,0.0,
89390cb5307ffff,Planificado,0.668527845343854,0.0,11.728324454045284,0.2775084512797652,0.24350830268583526,0.33174523570712133,0.257271815446339,0.0,0.0,0.0,0.0,0.0,0.0,6.4600455049526735,0.0,1.6153415250154783,0.0,0.0,,,,,6.210177633400414,0.0,
89390cb0467ffff,Espontáneo,0.11811029223406642,1.0,11.1072986215775,0.278177123964486,0.24350830268583526,0.33174523570712133,0.2592778335005015,0.0,0.0,0.0,0.0,0.0,0.0,5.445941097754978,0.0,2.00236261679207,0.0,0.0,,,,,0.0,0.0,
89390ca24dbffff,Planificado,0.7940397829583129,0.0,4.082781800313644,0.6176306697871392,0.6654964894684051,0.5469742561016383,0.6404212637913741,46.13975557305178,0.23809523809523808,0.14285714285714285,2.8215638078603646,18.45590222922071,0.0,0.5726701356230203,0.0,0.5981247085601983,0.0,0.0,34765.0,11201.169602139511,10.456366412533118,9.323862752999702,8.139353548103607,0.0,0.04831642009815074
89390ca052bffff,Espontáneo,0.11290161304145535,1.0,9.227528704778036,0.37966677811211413,0.24350830268583526,0.33174523570712133,0.5637467959433857,0.0,0.0,0.0,0.0,0.0,0.0,1.1491982320885186,0.0,0.6485977957841431,0.0,0.0,,,,,0.0,0.0,
89390cba8afffff,Planificado,0.6922867464080047,0.0,5.148774322065769,0.7184330770088042,0.7942717040008915,0.7221664994984955,0.6388610275270256,110.60101218799667,0.41379310344827586,0.1724137931034483,3.1102365213877152,9.21675101566639,1.0,1.9725827111835414,0.0,0.15436569397334265,9.21675101566639,0.0,16617.272856735974,36878.91731897103,9.718197966903164,10.515422435774607,8.551005644832484,2.324028629699579,0.429384199277355
89390ca341bffff,Espontáneo,0.39915459352449384,1.0,2.0682660840753844,0.759240685018017,0.706229800512649,0.8898361751922435,0.6816560793491586,73.77671243910946,0.1951219512195122,0.24390243902439024,3.316115133537286,27.66626716466605,3.0,1.1365221638091805,0.0,0.24166345409915746,73.77671243910946,0.0,17067.0,23385.043411660467,9.744902053418757,10.059894688008319,9.939848654161784,4.314506505478917,0.5234431023362012
89390cb726bffff,Transición,0.4615426062572391,,11.030823802266395,0.2876499869980311,0.24350830268583526,0.33174523570712133,0.28769642260113676,0.0,0.0,0.0,0.0,0.0,0.0,4.822656177513012,0.0,1.7042992954180258,0.0,0.0,,,,,6.878914418731443,0.0,
89390ca010fffff,Espontáneo,0.2681495965716864,1.0,10.814878727679252,0.3207864333741966,0.24350830268583526,0.33174523570712133,0.38710576172963335,0.0,0.0,0.0,0.0,0.0,0.0,1.8641368679750807,0.0,1.99200373532005,0.0,0.0,,,,,6.979620005211664,0.0,
89390cb0b6fffff,Espontáneo,0.15320787756743523,1.0,6.548047502938926,0.5161131542776477,0.7625097514766521,0.33174523570712133,0.45408447564916976,92.32029654485784,0.3333333333333333,0.1,3.245126340758014,0.0,0.0,2.132209243748567,0.0,0.85688334666567,0.0,0.0,24096.0,7299.985410361591,10.08980113059962,8.895764605747226,7.331700343524448,0.0,0.1742810195930988
89390cb1ecbffff,Transición,0.47988181165402494,,5.322314390078867,0.29292507151082875,0.24350830268583526,0.33174523570712133,0.3035216761395297,0.0,0.0,0.0,0.0,0.0,0.0,3.671864632975253,0.0,2.072956412022068,0.0,0.0,,,,,0.0,0.0,
89390cb0337ffff,Planificado,0.8991865656498899,0.0,7.247059872496434,0.66115011701772,0.8348378468739552,0.5690404546974256,0.5795720494817788,184.4830426485147,0.45454545454545453,0.11363636363636363,3.1126372886249176,27.6724563972772,0.0,1.32963700361706,0.0,0.5256409254382819,9.224152132425735,0.0,19244.815384615384,35728.41171508892,9.864996972770582,10.483729486148883,6.32673727573314,2.3247527774565686,0.3596488512098105
89390ca23abffff,Espontáneo,0.7077109699707435,1.0,6.8476540630201095,0.47513837809725473,0.24350830268583526,0.5547475760615179,0.6271592555444111,0.0,0.0,0.0,0.0,0.0,1.0,1.560438975984132,0.0,0.30724914144527166,9.23405533987149,0.0,19604.0,10081.973662521586,9.883488906029438,9.218603504322123,7.619190839604,2.3257209178210343,0.39878307323055434
89390cb1aafffff,Planificado,0.8336991997315772,0.0,1.6848050765535696,0.7639956907760318,0.8176752479661206,0.8313273152791708,0.6429845090828039,451.88248613001633,0.296969696969697,0.24848484848484848,3.333630515057174,55.332549322042816,1.0,0.9782760252580529,0.0,0.42273786756264414,55.332549322042816,0.0,24188.0,15035.683459828939,10.093611921393103,9.61824805854787,9.728033789517262,4.0312725087979295,0.26619235404536473
89390cbab9bffff,Espontáneo,0.39458848146748543,1.0,5.878292294592246,0.5076897358742896,0.24350830268583526,0.630558341691742,0.6490025632452915,0.0,0.0,1.0,0.0,0.0,2.0,1.0809011634618557,0.0,0.3670606562708733,0.0,0.0,,,,,0.0,0.0,
89390cb0e5bffff,Transición,0.49953546736985116,,6.626766097373267,0.8191054645417735,0.939485122032765,0.857238381812103,0.6605928897804524,581.153421199999,0.47368421052631576,0.15789473684210525,3.849114638898625,83.02191731428557,1.0,0.9241073943902831,0.0,0.3833544327254913,83.02191731428557,9.224657479365064,13162.004487658938,63576.518642620314,9.485089509971708,11.060015206377324,8.62336308547463,4.431077685217666,
89390ca2ecfffff,Planificado,0.810360427630864,0.0,8.093138066039472,0.50984434785839,0.24350830268583526,0.630558341691742,0.6554663991975928,0.0,0.0,0.0,0.0,0.0,2.0,0.9474686177932422,0.0,0.3933829938285641,0.0,0.0,,,,,0.0,0.0,
89390cb54c3ffff,Espontáneo,0.19172954115324417,1.0,10.818628932336162,0.29121624131654217,0.24350830268583526,0.33174523570712133,0.29839518555667,0.0,0.0,0.0,0.0,0.0,0.0,5.004793181541698,0.0,1.454111748928633,0.0,0.0,,,,,0.0,0.0,
89390ca2ab3ffff,Planificado,0.6365525312582543,0.0,10.73422867854346,0.29953750139306806,0.24350830268583526,0.33174523570712133,0.3233589657862476,0.0,0.0,0.0,0.0,0.0,0.0,2.6861030865529685,0.0,2.5200767081077475,0.0,0.0,,,,,6.755628841880913,0.0,
89390cb50a7ffff,Transición,0.457272079573121,,12.24423821960768,0.27624540287529253,0.24350830268583526,0.33174523570712133,0.253482670232921,0.0,0.0,0.0,0.0,0.0,0.0,7.365724981963128,0.0,1.4465152474053133,0.0,0.0,,,,,5.843767268509411,0.0,
89390ca2697ffff,Planificado,0.9532033932013652,0.0,3.21266667493396,0.8968758126230544,0.906385824139084,0.8804747576061518,0.9037668561239274,599.8165611689539,0.3735632183908046,0.1781609195402299,3.918056964904012,156.87510061341868,1.0,0.472227364213756,1.0,0.2970402468347946,313.75020122683736,27.683841284720945,28774.060280373833,41739.87762941325,10.267229575554603,10.639236206510128,8.868483822673532,5.751779312247008,0.20174261486146083
89390cb1d9bffff,Espontáneo,0.4044954801966998,1.0,6.001739829576394,0.7606709015936698,0.9107321965897693,0.5683717820127048,0.8029087261785356,322.8272578560624,0.5,0.12857142857142856,3.6111510835486142,27.670907816233914,0.0,0.06579126017701008,1.0,0.7830773107115231,0.0,0.0,18973.0,29021.27792745068,9.850772194864133,10.275819018445494,7.226455565299703,0.0,0.24736460582284797
89390cb0207ffff,Planificado,0.6466146029958096,0.0,7.89446935566991,0.31855752442512725,0.24350830268583526,0.33174523570712133,0.38041903488242507,0.0,0.0,0.0,0.0,0.0,0.0,3.1021811786503326,0.0,1.1065809999574459,0.0,0.0,,,,,7.257338252136643,0.0,
89390ca227bffff,Transición,0.5494727620040063,,4.405727774786246,0.6943237118763698,0.5935027304134626,0.7397191574724172,0.7497492477432296,18.45893800954244,0.16666666666666666,0.16666666666666666,2.253857589601352,9.22946900477122,1.0,0.6187567366958495,0.0,0.19112876814825802,18.45893800954244,9.22946900477122,14072.792766934557,14002.807967505829,9.551998621309702,9.547084569291721,5.677768868493574,2.968306502274991,
89390cb1563ffff,Espontáneo,0.2650555189191904,1.0,8.510915476606735,0.4845369441658309,0.7580519335785133,0.33174523570712133,0.3638136632118578,73.72603165812625,0.42105263157894735,0.05263157894736842,2.798513256943294,0.0,0.0,5.415756411035953,0.0,0.7325520005165171,0.0,0.0,,,,,8.105274359976548,0.0,
89390ca35d7ffff,Espontáneo,0.23524153209589366,1.0,1.153315545551165,0.7046695642483005,0.8145547754374234,0.6651621531260448,0.6342917641814332,341.33025555669457,0.3008130081300813,0.3902439024390244,3.348141178209429,267.52911922011197,0.0,0.6548346126559073,0.0,0.5823625148398762,276.7542612621848,0.0,17871.0,40520.56389219786,9.790934566296798,10.609589553180463,10.661902568535996,5.626736770480124,0.5113037512918471
89390cb1147ffff,Espontáneo,0.1551045913871486,1.0,6.687957302549586,0.3297763661354433,0.24350830268583526,0.33174523570712133,0.4140755600133734,0.0,0.0,0.0,0.0,0.0,0.0,4.745371740016459,0.0,0.588873871791957,0.0,0.0,,,,,0.0,0.0,
89390ca31bbffff,Espontáneo,0.34881609911453276,1.0,4.28994103248165,0.8845610906794458,0.9012593335562241,0.8612504179204279,0.8911735205616851,433.7371838859809,0.43119266055045874,0.22018348623853212,3.6505487168689497,92.28450720978317,1.0,0.3616806497974095,1.0,0.3708472674605924,46.142253604891586,18.456901441956635,9769.781369248036,41897.009581081154,9.187049367022679,10.642993600750401,7.718621613553979,3.8531697030027807,0.8693473608690238
89390cb148bffff,Planificado,0.6412833304584257,0.0,11.705127545746814,0.28751996730933543,0.35434080017831276,0.33174523570712133,0.17647386604257218,0.0,0.0,0.4,1.6094379124341005,0.0,0.0,8.565536384106418,0.0,3.4077264996124574,0.0,0.0,34765.0,806.6423102060409,10.456366412533118,6.694119275118428,7.366740073600136,0.0,0.1019826349179608
89390cb7343ffff,Espontáneo,0.4003615584691546,1.0,12.679606440757945,0.2574482707381403,0.24350830268583526,0.33174523570712133,0.1970912738214644,0.0,0.0,0.0,0.0,0.0,0.0,6.6548891047636864,0.0,3.31168363826601,0.0,0.0,,,,,0.0,0.0,
89390cb0d2bffff,Planificado,0.6677696041208578,0.0,10.479276773129909,0.3172016048144433,0.3213529477320851,0.33174523570712133,0.2985066310041235,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,3.567528210501411,0.0,2.285513868389045,18.465138733697227,0.0,,,,,7.242026202453111,2.968625108378259,
89390cba993ffff,Espontáneo,0.5723227132028044,1.0,3.8045056842552833,0.6706601285337493,0.9442215535495375,0.56452691407556,0.5032319179761507,525.4562251972989,0.5588235294117647,0.10784313725490197,3.723417406322909,27.655590799857833,0.0,1.8844528639257416,0.0,0.6670189681819851,55.31118159971567,27.655590799857833,17903.377869777945,22123.92627793311,9.792744681834591,10.004460137799759,9.2125617429594,4.03089312288078,0.48723514099748705
89390cb5393ffff,Planificado,0.6186837516090292,0.0,11.444578152143306,0.5655484973438835,0.8123815892120807,0.5820795720494818,0.30218433077008805,120.11918529763295,0.43333333333333335,0.2,3.152706716683355,27.71981199176145,0.0,6.517636307828651,0.0,0.9930122060601034,36.9597493223486,18.4798746611743,18029.0,19739.248021808235,9.7997368515422,9.890414877336516,6.8763025495476136,3.636526369988326,0.5240070295772343
