hex_id,bc_mean,bc_max,bc_sum,bc_n,log_bc_mean,log_bc_max
89390cb0b77ffff,0.001319448102599429,0.0056220828424973735,0.029027858257187435,22,7.185726429639182,8.63463534097709
89390cb0b7bffff,0.0022176044077208846,0.005245821261421886,0.04213448374669681,19,7.704633632015326,8.565377698197377
89390cb0b83ffff,0.0006304587856983668,0.003806615938106912,0.04728440892737751,75,6.4480326755251465,8.244758534235316
89390cb0b87ffff,0.0007809177673229379,0.0025534719347957593,0.010151930975198193,13,6.661749578139901,7.845600802136125
89390cb0b8bffff,0.0015924630976415731,0.005543697666273998,0.07325330249151236,46,7.37366497553563,8.620597374632354
89390cb0b8fffff,0.0013558047243858542,0.003475819032761311,0.023048680314559523,17,7.21288774703766,8.15387308370523
89390cb0b93ffff,0.00033383106752841546,0.001627113247795218,0.006676621350568309,20,5.813626128600565,7.3951771066709
89390cb0b97ffff,0.00011444784321985125,0.0003861313636218918,0.0029756439237161327,26,4.748818854117569,5.9587640763162
89390cb0b9bffff,0.0013752108115462603,0.00602005794517495,0.04263153515793407,31,7.227089212824034,8.703018261263837
89390cb0ba3ffff,0.0032517581135418287,0.018592123276767805,0.11055977586042218,34,8.087258565744268,9.830547075036565
89390cb0ba7ffff,0.0032534086567544336,0.018414976599063965,0.10410907701614187,32,8.0877658658662,9.820973860275798
89390cb0babffff,0.003905924474455788,0.02052787417619154,0.17186067687605466,44,8.27050576404043,9.929587670525471
89390cb0bafffff,0.0018207838517622337,0.018521060842433698,0.036415677035244676,20,7.507571438379798,9.826717778598683
89390cb0bb3ffff,0.0009239792171781033,0.0043216108424305065,0.015707646692027757,17,6.829771269344453,8.371614860358916
89390cb0bb7ffff,0.0017544589130503996,0.0029692763220732915,0.03508917826100799,20,7.470485590635304,7.996410265204118
89390cb0bbbffff,0.000856581350452534,0.003462447069311344,0.018844789709955748,22,6.754116043872686,8.15001963491809
89390cb0bc3ffff,0.00939569337875556,0.016271132477952182,0.11274832054506671,12,9.148113138155649,9.697209259722271
89390cb0bc7ffff,0.0030688401209435973,0.011100194211850108,0.07672100302358993,25,8.029380761356608,9.31480796816656
89390cb0bcbffff,0.00501665876959208,0.022393072049412592,0.08528319908306536,17,8.52071872333719,10.016551562168392
89390cb0bcfffff,0.01144640625021629,0.03027444363080646,0.2632673437549747,23,9.34551845495557,10.318092221684914
89390cb0bd3ffff,0.00024448161599933385,0.0005796427775478367,0.00317826100799134,13,5.503222060517535,6.3641357270504475
89390cb0bd7ffff,0.007438546089262539,0.013627431627877362,0.12645528351746316,17,8.914565116458258,9.519913450415888
89390cb0bdbffff,0.0026197723127583997,0.01325734662039543,0.0366768123786176,14,7.871224329179259,9.49238256670422
89390cb0c03ffff,0.0013910535196918082,0.006648667579356236,0.006955267598459041,5,7.238535288209717,8.802322144333724
89390cb0c07ffff,0.00011265348573126598,0.0003417491801712885,0.0013518418287751918,12,4.733154220582864,5.836998926525014
89390cb0c0bffff,0.004759018115826674,0.007222706867458372,0.09042134420070681,19,8.468006753064163,8.885123516679172
89390cb0c0fffff,0.00040547238089854294,0.0027380687064217264,0.008514919998869401,21,6.007515983010569,7.915373253439788
89390cb0c13ffff,0.0011144894775382854,0.0033172020758381357,0.008915915820306283,8,7.017048580872727,8.107178371800686
89390cb0c17ffff,0.003104757659694143,0.009099812155751537,0.00931427297908243,3,8.041012977385245,9.11611893640737
89390cb0c1bffff,0.004816167340571174,0.009064535642650197,0.048161673405711744,10,8.479941345609786,9.112235210538703
89390cb0c23ffff,1.2247020493064622e-05,3.6741061479193867e-05,3.6741061479193867e-05,3,2.583772658697578,3.6307486656496386
89390cb0c27ffff,4.258333598650069e-05,0.00010576586328759274,0.00017033334394600275,4,3.7746748751526535,4.67063824329421
89390cb0c2bffff,0.0014023050717947088,0.008280620204400013,0.025241491292304758,18,7.2465854989419,9.02179390509699
89390cb0c33ffff,0.0028240950046165116,0.007726193129357828,0.019768665032315582,7,7.946297272967815,8.952500961714394
89390cb0c3bffff,0.0029472682988952214,0.007826546531249005,0.02357814639116177,8,7.988973259648087,8.96540439776916
89390cb0c43ffff,0.0014137300185884988,0.00307281352478589,0.018378490241650485,13,7.254693992288682,8.030674260184968
89390cb0c47ffff,0.00011170895815424455,0.0002765449393485944,0.001005380623388201,9,4.724808904614819,5.6259828636735785
89390cb0c4bffff,0.002059717490740446,0.003464739405902767,0.012358304944442677,6,7.630809497618434,8.15068128161594
89390cb0c4fffff,0.0013298463133860632,0.008321118150848484,0.009308924193702443,7,7.19357034470053,9.0266720868524
89390cb0c57ffff,0.0037709573689070014,0.009032952338501704,0.015083829475628006,4,8.235349341703001,9.108745240409366
89390cb0c5bffff,0.00019128275335095036,0.0004925976630901971,0.0013389792734566526,7,5.258966962410185,6.2017207381597865
89390cb0c63ffff,0.001189034383532776,0.003368652297112293,0.024969722054188292,21,7.0817374794131815,8.122564842092334
89390cb0c67ffff,0.005270912506259063,0.02209392212423191,0.11596007513769939,22,8.570148480115012,10.0031030929708
89390cb0c6bffff,0.000618812310550128,0.00312133464930434,0.01794555700595371,29,6.429416707289551,8.046336286011309
89390cb0c6fffff,0.008263125743972885,0.028432678531631065,0.30573565252699675,37,9.019679226556523,10.255329585358048
89390cb0c73ffff,0.0017904446790116503,0.0067544334426438285,0.04655156165430291,26,7.490777656564983,8.818102414530234
89390cb0c77ffff,0.0035408631738855566,0.010570791811264288,0.12393021108599447,35,8.172408187976522,9.265944583065684
89390cb0c7bffff,0.0002855348351225329,0.000766277181699513,0.003140883186347862,11,5.657860117323828,6.64284812030732
89390cb0c83ffff,3.916075010347353e-05,3.916075010347353e-05,3.916075010347353e-05,1,3.6928901530843814,3.6928901530843814
89390cb0c87ffff,0.0005715012508452298,0.002164920882549588,0.0051435112576070675,9,6.350014920308505,7.680600899908393
89390cb0c8bffff,0.001384985259129804,0.001384985259129804,0.001384985259129804,1,7.234166544144808,7.234166544144808
89390cb0c8fffff,0.0007742239485497788,0.0013543888694323284,0.0038711197427488938,5,6.653151953481434,7.21184368065142
89390cb0c97ffff,0.0008139068419879653,0.0009651373810054443,0.0016278136839759307,2,6.703073802398382,6.873306040462474
89390cb0ca3ffff,0.002927043248839683,0.010173135088668853,0.029270432488396832,10,7.982089645750696,9.227604003127158
89390cb0ca7ffff,0.001031965360247063,0.0019973892833264353,0.004127861440988252,4,6.94018893539869,7.600096776730051
89390cb0cabffff,0.0004993081355907298,0.001564710751695374,0.0064910057626794875,13,6.215224179786548,7.356095154315279
89390cb0cafffff,0.0030677383803871237,0.006390843388837595,0.015338691901935618,5,8.029021805103767,8.762777986025426
89390cb0cb3ffff,0.000560873804274667,0.0015815212200324749,0.01290009749831734,23,6.3312772771251415,7.366774563111668
89390cb0cb7ffff,0.0032715803326010596,0.010236301696965839,0.04907370498901589,15,8.093334045260017,9.233793357713973
89390cb0cbbffff,0.00161386509882164,0.00913139545990003,0.029049571778789522,18,7.387006702026521,9.119583311563135
89390cb0cc3ffff,0.0007685376802827217,0.0010324429303702762,0.00461122608169633,6,6.645789919309086,6.9406511578296435
89390cb0cc7ffff,0.0014943593662113833,0.00402209557770066,0.0179323123945366,12,7.310121835675159,8.299806929485289
89390cb0ccbffff,0.00030177337705753133,0.000564551561654303,0.0015088668852876565,5,5.712984595166611,6.337801470275502
89390cb0ccfffff,0.00021662580788945845,0.0008090674647394059,0.00411589034989971,19,5.382777110382248,6.697117533999817
89390cb0cd3ffff,0.00032595752809704226,0.00032595752809704226,0.00032595752809704226,1,5.789830278966378,5.789830278966378
89390cb0cd7ffff,0.0,0.0,0.0,1,0.0,0.0
89390cb0cdbffff,0.0008351587124709478,0.0013396160336209368,0.0033406348498837913,4,6.728818442519241,7.200884513885857
89390cb0d03ffff,0.0014518048960476273,0.004215989047725174,0.023228878336762036,16,7.281251377918186,8.346876656571068
89390cb0d07ffff,0.00011654180452932404,0.00045165398452672804,0.0015150434588812125,13,4.766794053536659,6.115128002548625
89390cb0d0bffff,0.0018699147965918637,0.004506224330605877,0.02430889235569423,13,7.53418278626969,8.413436795271782
89390cb0d0fffff,0.0024480874895705003,0.00674195294342386,0.05630601226012151,23,7.803470780924308,8.81625323012857
89390cb0d13ffff,0.0013588600331945842,0.0038027953771212074,0.03125378076347544,23,7.215137056665116,8.243754630715102
89390cb0d17ffff,0.0009409978031774333,0.0017300773663599606,0.009409978031774333,10,6.84800294249024,7.456499248781688
89390cb0d1bffff,0.0008712077407066673,0.0031327326562450254,0.008712077407066672,10,6.771027630290939,8.04998011495221
89390cb0d23ffff,0.0008251684003220187,0.0028714062848228215,0.005776178802254131,7,6.716798627223263,7.962905384237815
89390cb0d2bffff,0.0013959215511477603,0.0030183068547231687,0.011167372409182082,8,7.242026202453111,8.012782565721972
89390cb0d2fffff,0.00043327284111772637,0.0012870196440510683,0.001299818523353179,3,6.073673002742487,7.160861158140439
89390cb0d37ffff,0.001630488076665924,0.002561113056767169,0.0048914642299977724,3,7.39724780780313,7.848587609807476
89390cb0d3bffff,4.051613959602116e-05,9.576872870833202e-05,0.00028361297717214814,7,3.7260822575605643,4.572323891556707
89390cb0d43ffff,0.0011840068320619981,0.005200993345856284,0.020128116145053967,17,7.077503819005774,8.556797166856738
89390cb0d47ffff,0.0037540796869970036,0.010112770225094719,0.06757343436594607,18,8.2308647855435,9.221653162882227
89390cb0d4bffff,0.002986458233839558,0.009168136521379223,0.07167499761214939,24,8.00217821583729,9.123598397390381
89390cb0d4fffff,0.006419394122703684,0.01297258747492757,0.05135515298162947,8,8.767234784628963,9.470670836977028
89390cb0d53ffff,0.002035754083224554,0.005927982425419466,0.03664357349804197,18,7.619112683963286,8.687607879530175
89390cb0d57ffff,0.0010174202886482806,0.006004966729281417,0.013226463752427649,13,6.926007969126727,8.700508708947748
89390cb0d5bffff,0.000979107899009838,0.00707962685854373,0.014686618485147572,15,6.887662666634391,8.865117722110725
89390cb0d63ffff,0.0011283581139163936,0.002767487026011653,0.011283581139163935,10,7.029404709528146,7.926056249964034
89390cb0d67ffff,0.0016691606439767797,0.005666465025947977,0.025037409659651694,15,7.420675094782527,8.642497211378608
89390cb0d6bffff,0.0008895468743919826,0.0017546563087013278,0.008005921869527843,9,6.7918357396284605,7.470598031064438
89390cb0d6fffff,0.00041167760079999536,0.0014544875672577926,0.0049401312095999446,12,6.02266666050973,7.283096221244553
89390cb0d73ffff,0.0001308933990012662,0.0004129389665382534,0.0017016141870164604,13,4.881994012991545,6.025718539136711
89390cb0d77ffff,0.0026163756373612235,0.007132668980228597,0.028780132010973458,11,7.86992742962407,8.872580964537935
89390cb0d7bffff,0.00011119955002281725,0.00033359865006845176,0.00033359865006845176,3,4.720278982588729,5.8129317540809025
89390cb0d83ffff,0.0010555037980014969,0.0022596071189786367,0.013721549374019459,13,6.96272043193985,7.723388692906161
89390cb0d87ffff,0.000775701232130918,0.000775701232130918,0.000775701232130918,1,6.655055761790917,6.655055761790917
89390cb0d8bffff,0.00015052030652654678,0.00038250183068547233,0.001956763984845108,13,5.020719652446195,5.94934439442166
89390cb0d8fffff,0.002557339191526845,0.004765131013403802,0.038360087872902675,15,7.847113573632293,8.469290146454975
89390cb0d93ffff,0.001510777165780509,0.0026983985481868256,0.006043108663122036,4,7.321041168749109,7.900784267246936
89390cb0d97ffff,0.0003640357859212328,0.00041274793848896816,0.0014561431436849312,4,5.899995392396346,6.025256944174855
89390cb0da3ffff,9.938552644146582e-05,0.00017587315737527462,0.0004969276322073291,5,4.609018037916185,5.175432850676946
89390cb0dabffff,0.0003968501597206746,0.0015252316215097585,0.0023811009583240474,6,5.986075451282995,7.330556983753566
89390cb0db3ffff,2.769906714635933e-06,5.539813429271866e-06,5.539813429271866e-06,2,1.3270502570253786,1.8779086374279153
89390cb0dbbffff,0.0019092775955936198,0.002986850902607533,0.02291133114712344,12,7.555003848487261,8.002309646282
89390cb0dc3ffff,0.0019007333354558672,0.0039737654812314945,0.02851100003183801,15,7.550521031097262,8.287721026915628
89390cb0dc7ffff,0.0018548982775637558,0.0043300964691648895,0.014839186220510047,8,7.526124104497054,8.373576015075288
89390cb0dcbffff,0.0007786345739543868,0.0029695947021554335,0.011679518609315803,15,6.658825314975326,7.996517448168081
89390cb0dcfffff,0.0012487121525677355,0.004328249864688465,0.02497424305135471,20,7.1306685258324976,8.37314956457707
89390cb0dd3ffff,0.0038983412397720404,0.0039354325193415906,0.007796682479544081,2,8.268562904971386,8.278030140178998
89390cb0dd7ffff,0.0001365744425695395,0.00028736986214142443,0.0008194466554172371,6,4.92416517110799,5.664243899747162
89390cb0ddbffff,0.00010291459277418717,0.0002380846254258334,0.0009262313349676846,9,4.643569338427648,5.476817570539166
89390cb0e03ffff,0.0048445562312288415,0.011361775287338024,0.04360100608105957,9,8.485817322942445,9.338097965900765
89390cb0e07ffff,0.0004160590913432456,0.0004160590913432456,0.0004160590913432456,1,6.033227917618577,6.033227917618577
89390cb0e0bffff,0.0033218448528542755,0.009082364927250152,0.07972427646850261,24,8.108576578385392,9.114199989646606
89390cb0e0fffff,0.00017980515138972907,0.00046706358050240383,0.0007192206055589163,4,5.19741993975201,6.148604142464454
89390cb0e13ffff,0.005089681880410653,0.008588557419847815,0.05598650068451718,11,8.535167065289318,9.058302490932428
89390cb0e17ffff,0.0014247614802551285,0.004861536502276418,0.008548568881530771,6,7.262461322085681,8.489315494793418
89390cb0e1bffff,0.0018413831706840726,0.005617243465248814,0.012889682194788508,7,7.518815214011908,8.633774343366126
89390cb0e23ffff,0.0011679737937816833,0.0038804801171638706,0.01051176414403515,9,7.063881543583221,8.263971833370647
89390cb0e27ffff,0.0006239612849820115,0.0017303320704256744,0.009983380559712185,16,6.437689703789009,7.456646374112082
89390cb0e2fffff,0.0008054273191335817,0.0037769429144512722,0.00483256391480149,6,6.6926137746370875,8.236934937955576
89390cb0e33ffff,0.0003933267534783024,0.0003933267534783024,0.0003933267534783024,1,5.977179889148162,5.977179889148162
89390cb0e37ffff,0.0038063134770288773,0.005152663249387119,0.01522525390811551,4,8.244679095264393,8.547463051356932
89390cb0e3bffff,0.0008813079053774397,0.002810404661084403,0.003525231621509759,4,6.782541094153282,7.941439516819178
89390cb0e43ffff,0.004678368903463622,0.010023178069979943,0.042105320131172595,9,8.450918530131396,9.212755260781641
89390cb0e47ffff,0.001765069786464928,0.003861823044350346,0.022945907224044066,13,7.476511897067699,8.259153553786458
89390cb0e4bffff,0.006116551600839544,0.011857429399216786,0.15903034162182816,26,8.718917230236634,9.380794235385741
89390cb0e4fffff,0.0015944474513674427,0.002137603871501799,0.006377789805469771,4,7.374909509649395,7.667908498618215
89390cb0e53ffff,0.002095864242732975,0.007748225031042059,0.0251503709127957,12,7.64819829000464,8.955348121352888
89390cb0e57ffff,0.0006209990954134915,0.003853354134165367,0.013040981003683321,21,6.432938638418976,8.256958732185552
89390cb0e5bffff,0.00555905392242028,0.011283008055016079,0.03335432353452168,6,8.62336308547463,9.331141785965666
89390cb0e63ffff,0.002908900221555081,0.009203986118628419,0.049451303766436375,17,7.975874071452285,9.127500585640883
89390cb0e67ffff,0.001080755380580093,0.003698621414244325,0.022695862992181952,21,6.986340353051573,8.215985772922712
89390cb0e6bffff,0.000695085785518043,0.0018189690852940242,0.01807223042346912,26,6.5454729077937985,7.506574793824391
89390cb0e6fffff,0.0018676663801245929,0.007513706262536216,0.05602999140373779,30,7.532980289716223,8.924617214601637
89390cb0e73ffff,0.005098080093503524,0.011384889681301538,0.06627504121554581,13,8.536815428620264,9.340130120486531
89390cb0e77ffff,0.0006766086153650228,0.0028230125123372284,0.003383043076825114,5,6.51856985778627,7.945914029317633
89390cb0e7bffff,0.0046472921774013826,0.012648476551306952,0.06970938266102074,15,8.444255157442784,9.445371113956194
89390cb0e83ffff,0.00027015418279068823,0.001068419879652329,0.0029716960106975707,11,5.602687599281635,6.974871611880214
